Algorithm,Array Size,Iteration,Elapsed Time (seconds)
Bitonic Sort Parallel,12,70,0.00031450
Bitonic Sort Parallel,12,72,0.00032150
Bitonic Sort Parallel,12,71,0.00054520
Bitonic Sort Parallel,12,73,0.00031030
Bitonic Sort Parallel,12,74,0.00028840
Bitonic Sort Parallel,12,75,0.00031640
Bitonic Sort Parallel,12,76,0.00026880
Bitonic Sort Parallel,12,77,0.00031150
Bitonic Sort Parallel,12,78,0.00026630
Bitonic Sort Parallel,12,79,0.00030790
Bitonic Sort Parallel,12,80,0.00033700
Bitonic Sort Parallel,12,81,0.00032530
Bitonic Sort Parallel,12,82,0.00034120
Bitonic Sort Parallel,12,83,0.00031120
Bitonic Sort Parallel,12,84,0.00031520
Bitonic Sort Parallel,12,85,0.00031830
Bitonic Sort Parallel,12,86,0.00027750
Bitonic Sort Parallel,12,87,0.00031600
Bitonic Sort Parallel,12,88,0.00025040
Bitonic Sort Parallel,12,89,0.00031460
Bitonic Sort Parallel,12,90,0.00032150
Bitonic Sort Parallel,12,92,0.00028650
Bitonic Sort Parallel,12,91,0.00032950
Bitonic Sort Parallel,12,93,0.00028510
Bitonic Sort Parallel,12,94,0.00031380
Bitonic Sort Parallel,12,95,0.00027300
Bitonic Sort Parallel,12,96,0.00031580
Bitonic Sort Parallel,12,97,0.00026340
Bitonic Sort Parallel,12,98,0.00032030
Bitonic Sort Parallel,12,99,0.00027900
Bitonic Sort Parallel,12,100,0.00031280
Bitonic Sort Parallel,12,101,0.00024420
Bitonic Sort Parallel,12,102,0.00031940
Bitonic Sort Parallel,12,103,0.00028920
Bitonic Sort Parallel,12,105,0.00024800
Bitonic Sort Parallel,12,104,0.00031430
Bitonic Sort Parallel,12,106,0.00028270
Bitonic Sort Parallel,12,107,0.00030930
Bitonic Sort Parallel,12,108,0.00025260
Bitonic Sort Parallel,12,109,0.00032330
Bitonic Sort Parallel,12,110,0.00025440
Bitonic Sort Parallel,12,111,0.00031560
Bitonic Sort Parallel,12,112,0.00024140
Bitonic Sort Parallel,12,114,0.00024640
Bitonic Sort Parallel,12,113,0.00031200
Bitonic Sort Parallel,12,116,0.00027660
Bitonic Sort Parallel,12,115,0.00032250
Bitonic Sort Parallel,12,117,0.00028580
Bitonic Sort Parallel,12,118,0.00031740
Bitonic Sort Parallel,12,119,0.00027120
Bitonic Sort Parallel,12,120,0.00032170
Bitonic Sort Parallel,12,121,0.00031600
Bitonic Sort Parallel,12,122,0.00031740
Bitonic Sort Parallel,12,123,0.00025010
Bitonic Sort Parallel,12,124,0.00031050
Bitonic Sort Parallel,12,125,0.00025700
Bitonic Sort Parallel,12,126,0.00031920
Bitonic Sort Parallel,12,127,0.00025880
Bitonic Sort Parallel,12,128,0.00031090
Bitonic Sort Parallel,12,129,0.00025040
Bitonic Sort Parallel,12,131,0.00027800
Bitonic Sort Parallel,12,130,0.00032170
Bitonic Sort Parallel,12,132,0.00025900
Bitonic Sort Parallel,12,133,0.00031290
Bitonic Sort Parallel,12,134,0.00025170
Bitonic Sort Parallel,12,135,0.00031250
Bitonic Sort Parallel,12,136,0.00026050
Bitonic Sort Parallel,12,137,0.00033420
Bitonic Sort Parallel,12,138,0.00043900
Bitonic Sort Parallel,12,139,0.00038370
Bitonic Sort Parallel,12,140,0.00028330
Bitonic Sort Parallel,12,141,0.00031670
Bitonic Sort Parallel,12,142,0.00032960
Bitonic Sort Parallel,12,143,0.00030620
Bitonic Sort Parallel,12,144,0.00025350
Bitonic Sort Parallel,12,145,0.00030920
Bitonic Sort Parallel,12,146,0.00028250
Bitonic Sort Parallel,12,147,0.00028360
Bitonic Sort Parallel,12,148,0.00025140
Bitonic Sort Parallel,12,150,0.00024660
Bitonic Sort Parallel,12,149,0.00030540
Bitonic Sort Parallel,12,151,0.00033040
Bitonic Sort Parallel,12,152,0.00036610
Bitonic Sort Parallel,12,153,0.00028550
Bitonic Sort Parallel,12,154,0.00034050
Bitonic Sort Parallel,12,155,0.00034540
Bitonic Sort Parallel,12,156,0.00033540
Bitonic Sort Parallel,12,157,0.00033830
Bitonic Sort Parallel,12,158,0.00034600
Bitonic Sort Parallel,12,159,0.00029430
Bitonic Sort Parallel,12,160,0.00031660
Bitonic Sort Parallel,12,161,0.00025720
Bitonic Sort Parallel,12,162,0.00031330
Bitonic Sort Parallel,12,163,0.00033650
Bitonic Sort Parallel,12,164,0.00031780
Bitonic Sort Parallel,12,165,0.00028730
Bitonic Sort Parallel,12,166,0.00031740
Bitonic Sort Parallel,12,167,0.00033350
Bitonic Sort Parallel,12,168,0.00032770
Bitonic Sort Parallel,12,169,0.00027620
Bitonic Sort Parallel,12,170,0.00031530
Bitonic Sort Parallel,12,171,0.00030540
Bitonic Sort Parallel,12,172,0.00031620
Bitonic Sort Parallel,12,173,0.00028120
Bitonic Sort Parallel,12,174,0.00032680
Bitonic Sort Parallel,12,175,0.00027950
Bitonic Sort Parallel,12,176,0.00031690
Bitonic Sort Parallel,12,177,0.00035600
Bitonic Sort Parallel,12,178,0.00032480
Bitonic Sort Parallel,12,179,0.00030420
Bitonic Sort Parallel,12,180,0.00031930
Bitonic Sort Parallel,12,181,0.00032080
Bitonic Sort Parallel,12,182,0.00031930
Bitonic Sort Parallel,12,183,0.00027730
Bitonic Sort Parallel,12,185,0.00028140
Bitonic Sort Parallel,12,184,0.00033820
Bitonic Sort Parallel,12,186,0.00025060
Bitonic Sort Parallel,12,187,0.00031460
Bitonic Sort Parallel,12,188,0.00037630
Bitonic Sort Parallel,12,189,0.00032140
Bitonic Sort Parallel,12,190,0.00035270
Bitonic Sort Parallel,12,191,0.00031670
Bitonic Sort Parallel,12,192,0.00027190
Bitonic Sort Parallel,12,193,0.00029580
Bitonic Sort Parallel,12,194,0.00025620
Bitonic Sort Parallel,12,195,0.00027230
Bitonic Sort Parallel,12,196,0.00030350
Bitonic Sort Parallel,12,197,0.00026440
Bitonic Sort Parallel,12,198,0.00025070
Bitonic Sort Parallel,12,199,0.00024600
Bitonic Sort Parallel,12,200,0.00031630
Bitonic Sort Parallel,12,201,0.00029890
Bitonic Sort Parallel,12,203,0.00029610
Bitonic Sort Parallel,12,202,0.00033020
Bitonic Sort Parallel,12,204,0.00028830
Bitonic Sort Parallel,12,205,0.00034660
Bitonic Sort Parallel,12,206,0.00028110
Bitonic Sort Parallel,12,207,0.00030120
Bitonic Sort Parallel,12,208,0.00027300
Bitonic Sort Parallel,12,209,0.00036240
Bitonic Sort Parallel,12,210,0.00026770
Bitonic Sort Parallel,12,211,0.00033630
Bitonic Sort Parallel,12,212,0.00028860
Bitonic Sort Parallel,12,214,0.00027160
Bitonic Sort Parallel,12,213,0.00036160
Bitonic Sort Parallel,12,215,0.00029980
Bitonic Sort Parallel,12,216,0.00034120
Bitonic Sort Parallel,12,217,0.00028670
Bitonic Sort Parallel,12,218,0.00034500
Bitonic Sort Parallel,12,219,0.00025700
Bitonic Sort Parallel,12,220,0.00029960
Bitonic Sort Parallel,12,221,0.00026180
Bitonic Sort Parallel,12,222,0.00039980
Bitonic Sort Parallel,12,223,0.00039270
Bitonic Sort Parallel,12,225,0.00026050
Bitonic Sort Parallel,12,224,0.00035510
Bitonic Sort Parallel,12,226,0.00030340
Bitonic Sort Parallel,12,227,0.00033270
Bitonic Sort Parallel,12,228,0.00034920
Bitonic Sort Parallel,12,229,0.00034840
Bitonic Sort Parallel,12,230,0.00026680
Bitonic Sort Parallel,12,231,0.00027740
Bitonic Sort Parallel,12,232,0.00037900
Bitonic Sort Parallel,12,233,0.00035500
Bitonic Sort Parallel,12,235,0.00026910
Bitonic Sort Parallel,12,234,0.00035060
Bitonic Sort Parallel,12,236,0.00030120
Bitonic Sort Parallel,12,237,0.00031620
Bitonic Sort Parallel,12,239,0.00031010
Bitonic Sort Parallel,12,238,0.00036980
Bitonic Sort Parallel,12,240,0.00025210
Bitonic Sort Parallel,12,241,0.00037450
Bitonic Sort Parallel,12,242,0.00025080
Bitonic Sort Parallel,12,243,0.00027160
Bitonic Sort Parallel,12,244,0.00029350
Bitonic Sort Parallel,12,245,0.00035040
Bitonic Sort Parallel,12,246,0.00026700
Bitonic Sort Parallel,12,248,0.00026890
Bitonic Sort Parallel,12,247,0.00035090
Bitonic Sort Parallel,12,249,0.00040700
Bitonic Sort Parallel,12,250,0.00038950
Bitonic Sort Parallel,12,252,0.00036450
Bitonic Sort Parallel,12,251,0.00041290
Bitonic Sort Parallel,12,253,0.00034840
Bitonic Sort Parallel,12,254,0.00047990
Bitonic Sort Parallel,12,255,0.00034260
Bitonic Sort Parallel,12,256,0.00030190
Bitonic Sort Parallel,12,257,0.00032960
Bitonic Sort Parallel,12,258,0.00029530
Bitonic Sort Parallel,12,259,0.00031530
Bitonic Sort Parallel,12,260,0.00033270
Bitonic Sort Parallel,12,261,0.00031720
Bitonic Sort Parallel,12,262,0.00028600
Bitonic Sort Parallel,12,263,0.00031300
Bitonic Sort Parallel,12,264,0.00038650
Bitonic Sort Parallel,12,265,0.00031990
Bitonic Sort Parallel,12,266,0.00046880
Bitonic Sort Parallel,12,267,0.00033360
Bitonic Sort Parallel,12,268,0.00034540
Bitonic Sort Parallel,12,269,0.00044210
Bitonic Sort Parallel,12,270,0.00034030
Bitonic Sort Parallel,12,271,0.00046880
Bitonic Sort Parallel,12,272,0.00035850
Bitonic Sort Parallel,12,274,0.00036210
Bitonic Sort Parallel,12,273,0.00045400
Bitonic Sort Parallel,12,275,0.00040170
Bitonic Sort Parallel,12,276,0.00038600
Bitonic Sort Parallel,12,277,0.00039530
Bitonic Sort Parallel,12,278,0.00037170
Bitonic Sort Parallel,12,280,0.00035440
Bitonic Sort Parallel,12,279,0.00040870
Bitonic Sort Parallel,12,281,0.00043210
Bitonic Sort Parallel,12,282,0.00039570
Bitonic Sort Parallel,12,283,0.00043510
Bitonic Sort Parallel,12,284,0.00045190
Bitonic Sort Parallel,12,286,0.00033430
Bitonic Sort Parallel,12,285,0.00046370
Bitonic Sort Parallel,12,287,0.00045380
Bitonic Sort Parallel,12,288,0.00040050
Bitonic Sort Parallel,12,289,0.00039910
Bitonic Sort Parallel,12,290,0.00039410
Bitonic Sort Parallel,12,291,0.00040490
Bitonic Sort Parallel,12,292,0.00043000
Bitonic Sort Parallel,12,293,0.00042020
Bitonic Sort Parallel,12,294,0.00046600
Bitonic Sort Parallel,12,295,0.00041740
Bitonic Sort Parallel,12,296,0.00042880
Bitonic Sort Parallel,12,297,0.00034610
Bitonic Sort Parallel,12,298,0.00034980
Bitonic Sort Parallel,12,299,0.00037300
Bitonic Sort Parallel,12,300,0.00036390
Bitonic Sort Parallel,12,301,0.00040930
Bitonic Sort Parallel,12,302,0.00043670
Bitonic Sort Parallel,12,303,0.00041320
Bitonic Sort Parallel,12,304,0.00029900
Bitonic Sort Parallel,12,305,0.00039580
Bitonic Sort Parallel,12,306,0.00036600
Bitonic Sort Parallel,12,307,0.00039670
Bitonic Sort Parallel,12,308,0.00036870
Bitonic Sort Parallel,12,310,0.00034510
Bitonic Sort Parallel,12,309,0.00038640
Bitonic Sort Parallel,12,311,0.00032430
Bitonic Sort Parallel,12,312,0.00040990
Bitonic Sort Parallel,12,313,0.00032310
Bitonic Sort Parallel,12,314,0.00038180
Bitonic Sort Parallel,12,315,0.00031530
Bitonic Sort Parallel,12,316,0.00038920
Bitonic Sort Parallel,12,317,0.00031560
Bitonic Sort Parallel,12,318,0.00035100
Bitonic Sort Parallel,12,319,0.00030930
Bitonic Sort Parallel,12,321,0.00031000
Bitonic Sort Parallel,12,320,0.00041390
Bitonic Sort Parallel,12,322,0.00031470
Bitonic Sort Parallel,12,323,0.00029020
Bitonic Sort Parallel,12,324,0.00031480
Bitonic Sort Parallel,12,325,0.00041220
Bitonic Sort Parallel,12,326,0.00031150
Bitonic Sort Parallel,12,327,0.00043240
Bitonic Sort Parallel,12,328,0.00031550
Bitonic Sort Parallel,12,330,0.00031250
Bitonic Sort Parallel,12,329,0.00041010
Bitonic Sort Parallel,12,331,0.00034190
Bitonic Sort Parallel,12,332,0.00049670
Bitonic Sort Parallel,12,333,0.00048390
Bitonic Sort Parallel,12,334,0.00033870
Bitonic Sort Parallel,12,336,0.00040510
Bitonic Sort Parallel,12,335,0.00043310
Bitonic Sort Parallel,12,337,0.00034040
Bitonic Sort Parallel,12,338,0.00036360
Bitonic Sort Parallel,12,339,0.00032540
Bitonic Sort Parallel,12,340,0.00034830
Bitonic Sort Parallel,12,341,0.00031580
Bitonic Sort Parallel,12,342,0.00032720
Bitonic Sort Parallel,12,343,0.00031630
Bitonic Sort Parallel,12,344,0.00032100
Bitonic Sort Parallel,12,345,0.00032180
Bitonic Sort Parallel,12,346,0.00045800
Bitonic Sort Parallel,12,347,0.00031220
Bitonic Sort Parallel,12,349,0.00036870
Bitonic Sort Parallel,12,348,0.00049870
Bitonic Sort Parallel,12,350,0.00036050
Bitonic Sort Parallel,12,351,0.00043070
Bitonic Sort Parallel,12,352,0.00032520
Bitonic Sort Parallel,12,353,0.00041880
Bitonic Sort Parallel,12,354,0.00032720
Bitonic Sort Parallel,12,355,0.00040610
Bitonic Sort Parallel,12,356,0.00039300
Bitonic Sort Parallel,12,358,0.00034290
Bitonic Sort Parallel,12,357,0.00050620
Bitonic Sort Parallel,12,359,0.00031950
Bitonic Sort Parallel,12,360,0.00044540
Bitonic Sort Parallel,12,361,0.00031280
Bitonic Sort Parallel,12,362,0.00046520
Bitonic Sort Parallel,12,363,0.00039980
Bitonic Sort Parallel,12,364,0.00042020
Bitonic Sort Parallel,12,365,0.00033700
Bitonic Sort Parallel,12,367,0.00033670
Bitonic Sort Parallel,12,366,0.00045970
Bitonic Sort Parallel,12,368,0.00031780
Bitonic Sort Parallel,12,369,0.00040660
Bitonic Sort Parallel,12,370,0.00031730
Bitonic Sort Parallel,12,372,0.00032220
Bitonic Sort Parallel,12,371,0.00047850
Bitonic Sort Parallel,12,373,0.00032460
Bitonic Sort Parallel,12,374,0.00028710
Bitonic Sort Parallel,12,375,0.00032340
Bitonic Sort Parallel,12,376,0.00036740
Bitonic Sort Parallel,12,377,0.00031440
Bitonic Sort Parallel,12,378,0.00032660
Bitonic Sort Parallel,12,379,0.00031380
Bitonic Sort Parallel,12,380,0.00032120
Bitonic Sort Parallel,12,381,0.00032440
Bitonic Sort Parallel,12,382,0.00031520
Bitonic Sort Parallel,12,383,0.00031710
Bitonic Sort Parallel,12,384,0.00031650
Bitonic Sort Parallel,12,385,0.00031970
Bitonic Sort Parallel,12,386,0.00032290
Bitonic Sort Parallel,12,387,0.00031770
Bitonic Sort Parallel,12,388,0.00031310
Bitonic Sort Parallel,12,389,0.00031250
Bitonic Sort Parallel,12,390,0.00031410
Bitonic Sort Parallel,12,391,0.00038120
Bitonic Sort Parallel,12,392,0.00032040
Bitonic Sort Parallel,12,393,0.00034120
Bitonic Sort Parallel,12,394,0.00031300
Bitonic Sort Parallel,12,395,0.00034010
Bitonic Sort Parallel,12,396,0.00031280
Bitonic Sort Parallel,12,397,0.00032380
Bitonic Sort Parallel,12,398,0.00034030
Bitonic Sort Parallel,12,399,0.00032260
Bitonic Sort Parallel,12,400,0.00033960
Bitonic Sort Parallel,12,401,0.00033740
Bitonic Sort Parallel,12,402,0.00034310
Bitonic Sort Parallel,12,403,0.00031810
Bitonic Sort Parallel,12,404,0.00026030
Bitonic Sort Parallel,12,405,0.00034030
Bitonic Sort Parallel,12,406,0.00034490
Bitonic Sort Parallel,12,407,0.00026710
Bitonic Sort Parallel,12,408,0.00033140
Bitonic Sort Parallel,12,409,0.00025410
Bitonic Sort Parallel,12,410,0.00026510
Bitonic Sort Parallel,12,411,0.00025140
Bitonic Sort Parallel,12,412,0.00029880
Bitonic Sort Parallel,12,413,0.00024840
Bitonic Sort Parallel,12,414,0.00027610
Bitonic Sort Parallel,12,415,0.00024280
Bitonic Sort Parallel,12,416,0.00037070
Bitonic Sort Parallel,12,417,0.00036630
Bitonic Sort Parallel,12,418,0.00034540
Bitonic Sort Parallel,12,419,0.00035780
Bitonic Sort Parallel,12,420,0.00033020
Bitonic Sort Parallel,12,421,0.00033630
Bitonic Sort Parallel,12,422,0.00034990
Bitonic Sort Parallel,12,423,0.00027680
Bitonic Sort Parallel,12,424,0.00032950
Bitonic Sort Parallel,12,425,0.00025970
Bitonic Sort Parallel,12,426,0.00033090
Bitonic Sort Parallel,12,427,0.00027080
Bitonic Sort Parallel,12,428,0.00034580
Bitonic Sort Parallel,12,429,0.00034260
Bitonic Sort Parallel,12,430,0.00038230
Bitonic Sort Parallel,12,431,0.00032710
Bitonic Sort Parallel,12,432,0.00031350
Bitonic Sort Parallel,12,433,0.00037060
Bitonic Sort Parallel,12,434,0.00035570
Bitonic Sort Parallel,12,435,0.00051300
Bitonic Sort Parallel,12,436,0.00029810
Bitonic Sort Parallel,12,438,0.00034180
Bitonic Sort Parallel,12,437,0.00047220
Bitonic Sort Parallel,12,439,0.00033580
Bitonic Sort Parallel,12,440,0.00046800
Bitonic Sort Parallel,12,441,0.00035490
Bitonic Sort Parallel,12,442,0.00045510
Bitonic Sort Parallel,12,443,0.00032570
Bitonic Sort Parallel,12,444,0.00042710
Bitonic Sort Parallel,12,445,0.00040560
Bitonic Sort Parallel,12,446,0.00036220
Bitonic Sort Parallel,12,447,0.00046070
Bitonic Sort Parallel,12,448,0.00032900
Bitonic Sort Parallel,12,449,0.00045120
Bitonic Sort Parallel,12,450,0.00033890
Bitonic Sort Parallel,12,452,0.00025710
Bitonic Sort Parallel,12,451,0.00046740
Bitonic Sort Parallel,12,453,0.00030310
Bitonic Sort Parallel,12,455,0.00027100
Bitonic Sort Parallel,12,454,0.00047580
Bitonic Sort Parallel,12,456,0.00040480
Bitonic Sort Parallel,12,457,0.00047730
Bitonic Sort Parallel,12,458,0.00035510
Bitonic Sort Parallel,12,459,0.00046030
Bitonic Sort Parallel,12,460,0.00032420
Bitonic Sort Parallel,12,462,0.00032480
Bitonic Sort Parallel,12,461,0.00043640
Bitonic Sort Parallel,12,463,0.00039480
Bitonic Sort Parallel,12,464,0.00041300
Bitonic Sort Parallel,12,465,0.00040510
Bitonic Sort Parallel,12,466,0.00036540
Bitonic Sort Parallel,12,468,0.00035490
Bitonic Sort Parallel,12,467,0.00038170
Bitonic Sort Parallel,12,470,0.00037280
Bitonic Sort Parallel,12,469,0.00050120
Bitonic Sort Parallel,12,471,0.00026390
Bitonic Sort Parallel,12,472,0.00045430
Bitonic Sort Parallel,12,473,0.00029870
Bitonic Sort Parallel,12,475,0.00036560
Bitonic Sort Parallel,12,474,0.00039640
Bitonic Sort Parallel,12,477,0.00039400
Bitonic Sort Parallel,12,476,0.00042080
Bitonic Sort Parallel,12,479,0.00037080
Bitonic Sort Parallel,12,478,0.00045250
Bitonic Sort Parallel,12,480,0.00032930
Bitonic Sort Parallel,12,481,0.00045040
