Algorithm,Array Size,Iteration,Elapsed Time (seconds)
Bitonic Sort Parallel,12,482,0.00032240
Bitonic Sort Parallel,12,483,0.00047650
Bitonic Sort Parallel,12,484,0.00031930
Bitonic Sort Parallel,12,486,0.00041640
Bitonic Sort Parallel,12,485,0.00045100
Bitonic Sort Parallel,12,488,0.00035610
Bitonic Sort Parallel,12,487,0.00039500
Bitonic Sort Parallel,12,490,0.00038550
Bitonic Sort Parallel,12,489,0.00040490
Bitonic Sort Parallel,12,491,0.00038630
Bitonic Sort Parallel,12,492,0.00036030
Bitonic Sort Parallel,12,494,0.00034890
Bitonic Sort Parallel,12,493,0.00037530
Bitonic Sort Parallel,12,496,0.00039920
Bitonic Sort Parallel,12,495,0.00042460
Bitonic Sort Parallel,12,498,0.00036530
Bitonic Sort Parallel,12,497,0.00039140
Bitonic Sort Parallel,12,499,0.00040090
Bitonic Sort Parallel,12,500,0.00039480
Block Sort,12,1,0.00004860
Block Sort,12,2,0.00003500
Block Sort,12,3,0.00004150
Block Sort,12,4,0.00002600
Block Sort,12,6,0.00002410
Block Sort,12,5,0.00003740
Block Sort,12,7,0.00001880
Block Sort,12,8,0.00003190
Block Sort,12,9,0.00002340
Block Sort,12,10,0.00002220
Block Sort,12,11,0.00002250
Block Sort,12,12,0.00003130
Block Sort,12,13,0.00002480
Block Sort,12,14,0.00003050
Block Sort,12,15,0.00002360
Block Sort,12,16,0.00002980
Block Sort,12,17,0.00003070
Block Sort,12,18,0.00002970
Block Sort,12,19,0.00003000
Block Sort,12,20,0.00002960
Block Sort,12,21,0.00003030
Block Sort,12,22,0.00003000
Block Sort,12,23,0.00002940
Block Sort,12,24,0.00003270
Block Sort,12,25,0.00002820
Block Sort,12,26,0.00002950
Block Sort,12,27,0.00002840
Block Sort,12,28,0.00002990
Block Sort,12,29,0.00002370
Block Sort,12,30,0.00002890
Block Sort,12,31,0.00002990
Block Sort,12,32,0.00002980
Block Sort,12,33,0.00002920
Block Sort,12,34,0.00002950
Block Sort,12,35,0.00002310
Block Sort,12,36,0.00003040
Block Sort,12,37,0.00002240
Block Sort,12,38,0.00002940
Block Sort,12,39,0.00002970
Block Sort,12,40,0.00003020
Block Sort,12,41,0.00002860
Block Sort,12,42,0.00002960
Block Sort,12,43,0.00002970
Block Sort,12,44,0.00003050
Block Sort,12,45,0.00002900
Block Sort,12,46,0.00002960
Block Sort,12,47,0.00002580
Block Sort,12,48,0.00002940
Block Sort,12,49,0.00002480
Block Sort,12,50,0.00002950
Block Sort,12,51,0.00002310
Block Sort,12,52,0.00003010
Block Sort,12,53,0.00003030
Block Sort,12,54,0.00002960
Block Sort,12,55,0.00002960
Block Sort,12,56,0.00002940
Block Sort,12,57,0.00002970
Block Sort,12,58,0.00002950
Block Sort,12,59,0.00002860
Block Sort,12,60,0.00002940
Block Sort,12,61,0.00003040
Block Sort,12,62,0.00003010
Block Sort,12,63,0.00002930
Block Sort,12,64,0.00002360
Block Sort,12,65,0.00002900
Block Sort,12,66,0.00002970
Block Sort,12,67,0.00002950
Block Sort,12,68,0.00002900
Block Sort,12,69,0.00002990
Block Sort,12,70,0.00002810
Block Sort,12,71,0.00003020
Block Sort,12,72,0.00003000
Block Sort,12,73,0.00002740
Block Sort,12,74,0.00002980
Block Sort,12,75,0.00002890
Block Sort,12,76,0.00002960
Block Sort,12,77,0.00002870
Block Sort,12,78,0.00002930
Block Sort,12,79,0.00003500
Block Sort,12,80,0.00003010
Block Sort,12,81,0.00003020
Block Sort,12,82,0.00002960
Block Sort,12,83,0.00003730
Block Sort,12,84,0.00002470
Block Sort,12,85,0.00002370
Block Sort,12,86,0.00003010
Block Sort,12,87,0.00002310
Block Sort,12,88,0.00002300
Block Sort,12,89,0.00002910
Block Sort,12,90,0.00002280
Block Sort,12,91,0.00002840
Block Sort,12,92,0.00002960
Block Sort,12,93,0.00002910
Block Sort,12,94,0.00002910
Block Sort,12,95,0.00003420
Block Sort,12,96,0.00002210
Block Sort,12,97,0.00002240
Block Sort,12,98,0.00003100
Block Sort,12,99,0.00002210
Block Sort,12,100,0.00002920
Block Sort,12,101,0.00002350
Block Sort,12,102,0.00002460
Block Sort,12,103,0.00002240
Block Sort,12,104,0.00002260
Block Sort,12,105,0.00002690
Block Sort,12,106,0.00002900
Block Sort,12,107,0.00002220
Block Sort,12,108,0.00002270
Block Sort,12,109,0.00002220
Block Sort,12,110,0.00002210
Block Sort,12,111,0.00002230
Block Sort,12,112,0.00002970
Block Sort,12,113,0.00002380
Block Sort,12,114,0.00002320
Block Sort,12,115,0.00002310
Block Sort,12,116,0.00002980
Block Sort,12,117,0.00003040
Block Sort,12,118,0.00002280
Block Sort,12,119,0.00002800
Block Sort,12,120,0.00002200
Block Sort,12,121,0.00002960
Block Sort,12,122,0.00002210
Block Sort,12,123,0.00002920
Block Sort,12,124,0.00002250
Block Sort,12,125,0.00002970
Block Sort,12,126,0.00002260
Block Sort,12,127,0.00002970
Block Sort,12,128,0.00002180
Block Sort,12,129,0.00002210
Block Sort,12,130,0.00002320
Block Sort,12,131,0.00003330
Block Sort,12,132,0.00003080
Block Sort,12,133,0.00002210
Block Sort,12,134,0.00002190
Block Sort,12,135,0.00003590
Block Sort,12,136,0.00002220
Block Sort,12,137,0.00002900
Block Sort,12,138,0.00002190
Block Sort,12,139,0.00003070
Block Sort,12,140,0.00003120
Block Sort,12,141,0.00003290
Block Sort,12,142,0.00003240
Block Sort,12,143,0.00002250
Block Sort,12,144,0.00002960
Block Sort,12,145,0.00002390
Block Sort,12,146,0.00002330
Block Sort,12,147,0.00002410
Block Sort,12,148,0.00002300
Block Sort,12,149,0.00002330
Block Sort,12,150,0.00002290
Block Sort,12,151,0.00002230
Block Sort,12,152,0.00002250
Block Sort,12,153,0.00002320
Block Sort,12,154,0.00002280
Block Sort,12,155,0.00002300
Block Sort,12,156,0.00002210
Block Sort,12,157,0.00002220
Block Sort,12,158,0.00002240
Block Sort,12,159,0.00002260
Block Sort,12,160,0.00002250
Block Sort,12,161,0.00002200
Block Sort,12,162,0.00002290
Block Sort,12,163,0.00002160
Block Sort,12,164,0.00002290
Block Sort,12,165,0.00002210
Block Sort,12,166,0.00002290
Block Sort,12,167,0.00002310
Block Sort,12,168,0.00002260
Block Sort,12,169,0.00002260
Block Sort,12,170,0.00002300
Block Sort,12,171,0.00002250
Block Sort,12,172,0.00002170
Block Sort,12,173,0.00002200
Block Sort,12,174,0.00003060
Block Sort,12,175,0.00003090
Block Sort,12,176,0.00003010
Block Sort,12,177,0.00002250
Block Sort,12,178,0.00002900
Block Sort,12,179,0.00002240
Block Sort,12,180,0.00002250
Block Sort,12,181,0.00002350
Block Sort,12,182,0.00002220
Block Sort,12,183,0.00002190
Block Sort,12,184,0.00002900
Block Sort,12,185,0.00002240
Block Sort,12,186,0.00002250
Block Sort,12,187,0.00003000
Block Sort,12,188,0.00003920
Block Sort,12,189,0.00002970
Block Sort,12,190,0.00002280
Block Sort,12,191,0.00002260
Block Sort,12,192,0.00002230
Block Sort,12,193,0.00002310
Block Sort,12,194,0.00002210
Block Sort,12,195,0.00002950
Block Sort,12,196,0.00002250
Block Sort,12,197,0.00002790
Block Sort,12,198,0.00002160
Block Sort,12,199,0.00002900
Block Sort,12,200,0.00002210
Block Sort,12,201,0.00002300
Block Sort,12,202,0.00002190
Block Sort,12,203,0.00002910
Block Sort,12,204,0.00002300
Block Sort,12,205,0.00002200
Block Sort,12,206,0.00002960
Block Sort,12,207,0.00002870
Block Sort,12,208,0.00002260
Block Sort,12,209,0.00003410
Block Sort,12,210,0.00003150
Block Sort,12,211,0.00003150
Block Sort,12,212,0.00002210
Block Sort,12,213,0.00003080
Block Sort,12,214,0.00002940
Block Sort,12,215,0.00002860
Block Sort,12,216,0.00002840
Block Sort,12,217,0.00002870
Block Sort,12,218,0.00002840
Block Sort,12,219,0.00003020
Block Sort,12,220,0.00002910
Block Sort,12,221,0.00002810
Block Sort,12,222,0.00002920
Block Sort,12,223,0.00002910
Block Sort,12,224,0.00002830
Block Sort,12,225,0.00002900
Block Sort,12,226,0.00002840
Block Sort,12,227,0.00002800
Block Sort,12,228,0.00002790
Block Sort,12,229,0.00002790
Block Sort,12,230,0.00003370
Block Sort,12,231,0.00002850
Block Sort,12,232,0.00002770
Block Sort,12,233,0.00003220
Block Sort,12,234,0.00002910
Block Sort,12,235,0.00002810
Block Sort,12,236,0.00002820
Block Sort,12,237,0.00002300
Block Sort,12,238,0.00002870
Block Sort,12,239,0.00002840
Block Sort,12,240,0.00002900
Block Sort,12,241,0.00002880
Block Sort,12,242,0.00002910
Block Sort,12,243,0.00002900
Block Sort,12,244,0.00002750
Block Sort,12,245,0.00002890
Block Sort,12,246,0.00003280
Block Sort,12,247,0.00002840
Block Sort,12,248,0.00002860
Block Sort,12,249,0.00002770
Block Sort,12,250,0.00003280
Block Sort,12,251,0.00002890
Block Sort,12,252,0.00002940
Block Sort,12,253,0.00003000
Block Sort,12,254,0.00002920
Block Sort,12,255,0.00002890
Block Sort,12,256,0.00002870
Block Sort,12,257,0.00002860
Block Sort,12,258,0.00002790
Block Sort,12,259,0.00002840
Block Sort,12,260,0.00002860
Block Sort,12,261,0.00002820
Block Sort,12,262,0.00002790
Block Sort,12,263,0.00002960
Block Sort,12,264,0.00002890
Block Sort,12,265,0.00002810
Block Sort,12,266,0.00002870
Block Sort,12,267,0.00003010
Block Sort,12,268,0.00002920
Block Sort,12,269,0.00002850
Block Sort,12,270,0.00003000
Block Sort,12,271,0.00003370
Block Sort,12,272,0.00002950
Block Sort,12,273,0.00004220
Block Sort,12,274,0.00002800
Block Sort,12,275,0.00002680
Bead Sort,12,495,1.29300960
Block Sort,12,276,0.00003280
Block Sort,12,277,0.00002190
Block Sort,12,278,0.00004000
Block Sort,12,279,0.00003210
Block Sort,12,280,0.00002340
Block Sort,12,281,0.00002630
Block Sort,12,282,0.00002260
Block Sort,12,283,0.00002360
Block Sort,12,284,0.00002340
Block Sort,12,285,0.00002310
Block Sort,12,286,0.00002240
Block Sort,12,287,0.00002340
Block Sort,12,288,0.00002300
Block Sort,12,289,0.00003390
Block Sort,12,290,0.00002240
Block Sort,12,291,0.00002230
Block Sort,12,292,0.00002250
Block Sort,12,293,0.00003330
Block Sort,12,294,0.00002280
Block Sort,12,295,0.00002290
Block Sort,12,296,0.00003300
Block Sort,12,297,0.00002280
Block Sort,12,298,0.00002170
Block Sort,12,299,0.00002280
Block Sort,12,300,0.00002290
Block Sort,12,301,0.00002230
Block Sort,12,302,0.00002650
Block Sort,12,303,0.00002200
Block Sort,12,304,0.00002340
Block Sort,12,305,0.00002250
Block Sort,12,306,0.00002280
Block Sort,12,307,0.00002950
Block Sort,12,308,0.00003680
Block Sort,12,309,0.00002410
Block Sort,12,310,0.00002200
Block Sort,12,311,0.00002360
Block Sort,12,312,0.00002290
Block Sort,12,313,0.00002320
Block Sort,12,314,0.00002250
Block Sort,12,315,0.00002270
Block Sort,12,316,0.00002250
Block Sort,12,317,0.00003370
Block Sort,12,318,0.00002230
Block Sort,12,319,0.00002250
Block Sort,12,320,0.00002500
Block Sort,12,321,0.00002310
Block Sort,12,322,0.00003200
Block Sort,12,323,0.00002280
Block Sort,12,324,0.00002240
Block Sort,12,325,0.00002210
Block Sort,12,326,0.00002190
Block Sort,12,327,0.00002220
Block Sort,12,328,0.00002220
Block Sort,12,329,0.00002240
Block Sort,12,330,0.00002250
Block Sort,12,331,0.00002390
Block Sort,12,332,0.00002240
Block Sort,12,333,0.00002300
Block Sort,12,334,0.00002230
Block Sort,12,335,0.00003160
Block Sort,12,336,0.00002240
Block Sort,12,337,0.00002280
Block Sort,12,338,0.00002250
Block Sort,12,339,0.00003610
Block Sort,12,340,0.00002210
Block Sort,12,341,0.00002210
Block Sort,12,342,0.00002280
Block Sort,12,343,0.00002220
Block Sort,12,344,0.00003180
Block Sort,12,345,0.00002340
Block Sort,12,346,0.00003040
Block Sort,12,347,0.00002370
Block Sort,12,348,0.00002320
Block Sort,12,349,0.00002330
Block Sort,12,350,0.00003060
Block Sort,12,351,0.00002350
Block Sort,12,352,0.00003360
Block Sort,12,353,0.00002270
Block Sort,12,354,0.00003470
Block Sort,12,355,0.00002300
Block Sort,12,356,0.00002260
Block Sort,12,357,0.00002350
Block Sort,12,358,0.00003230
Block Sort,12,359,0.00002330
Block Sort,12,360,0.00002330
Block Sort,12,361,0.00002190
Block Sort,12,362,0.00002230
Block Sort,12,363,0.00002280
Block Sort,12,364,0.00002900
Block Sort,12,365,0.00002270
Block Sort,12,366,0.00003410
Block Sort,12,367,0.00002200
Block Sort,12,368,0.00002320
Block Sort,12,369,0.00002180
Block Sort,12,370,0.00002300
Block Sort,12,371,0.00002230
Block Sort,12,372,0.00002770
Block Sort,12,373,0.00003380
Block Sort,12,374,0.00002250
Block Sort,12,375,0.00002220
Block Sort,12,376,0.00003330
Block Sort,12,377,0.00002230
Block Sort,12,378,0.00002270
Block Sort,12,379,0.00002370
Block Sort,12,380,0.00002880
Block Sort,12,381,0.00002360
Block Sort,12,382,0.00002230
Block Sort,12,383,0.00003310
Block Sort,12,384,0.00002260
Block Sort,12,385,0.00002920
Block Sort,12,386,0.00002760
Block Sort,12,387,0.00003440
Block Sort,12,388,0.00002330
Block Sort,12,389,0.00002250
Block Sort,12,390,0.00002190
Block Sort,12,391,0.00002240
Block Sort,12,392,0.00003340
Block Sort,12,393,0.00002240
Block Sort,12,394,0.00002190
Block Sort,12,395,0.00002160
Block Sort,12,396,0.00002550
Block Sort,12,397,0.00002220
Block Sort,12,398,0.00003390
Block Sort,12,399,0.00002200
Block Sort,12,400,0.00002320
Block Sort,12,401,0.00002240
Block Sort,12,402,0.00002350
Block Sort,12,403,0.00002310
Block Sort,12,404,0.00002310
Block Sort,12,405,0.00002240
Block Sort,12,406,0.00002260
Block Sort,12,407,0.00002550
Block Sort,12,408,0.00003340
Block Sort,12,409,0.00002200
Block Sort,12,410,0.00002280
Block Sort,12,411,0.00002260
Block Sort,12,412,0.00003390
Block Sort,12,413,0.00005240
Block Sort,12,414,0.00002380
Block Sort,12,415,0.00002380
Block Sort,12,416,0.00002950
Block Sort,12,417,0.00003070
Block Sort,12,418,0.00002910
Block Sort,12,419,0.00003090
Block Sort,12,420,0.00002330
Block Sort,12,421,0.00002860
Block Sort,12,422,0.00003080
Block Sort,12,423,0.00002960
Block Sort,12,424,0.00002860
Block Sort,12,425,0.00002910
Block Sort,12,426,0.00002860
Block Sort,12,427,0.00002930
Block Sort,12,428,0.00002890
Block Sort,12,429,0.00002970
Block Sort,12,430,0.00002300
Block Sort,12,431,0.00002910
Block Sort,12,432,0.00002960
Block Sort,12,433,0.00002830
Block Sort,12,434,0.00003000
Block Sort,12,435,0.00002970
Block Sort,12,436,0.00002990
Block Sort,12,437,0.00002930
Block Sort,12,438,0.00002950
Block Sort,12,439,0.00002940
Block Sort,12,440,0.00002930
Block Sort,12,441,0.00004000
Block Sort,12,442,0.00002940
Block Sort,12,443,0.00002910
Block Sort,12,444,0.00002980
Block Sort,12,445,0.00002880
Block Sort,12,446,0.00003020
Block Sort,12,447,0.00002900
Block Sort,12,448,0.00002970
Block Sort,12,449,0.00002980
Block Sort,12,450,0.00004380
Block Sort,12,451,0.00002420
Block Sort,12,452,0.00002990
Block Sort,12,453,0.00002420
Block Sort,12,454,0.00003020
Block Sort,12,455,0.00002350
Block Sort,12,456,0.00002960
Block Sort,12,457,0.00002800
Block Sort,12,458,0.00002990
Block Sort,12,459,0.00002960
Block Sort,12,460,0.00002960
Block Sort,12,461,0.00003420
Block Sort,12,462,0.00002910
Block Sort,12,463,0.00004000
Block Sort,12,464,0.00003010
Block Sort,12,465,0.00002910
Block Sort,12,466,0.00002960
Block Sort,12,467,0.00003050
Block Sort,12,468,0.00002930
Block Sort,12,469,0.00002890
Block Sort,12,470,0.00002960
Block Sort,12,471,0.00002910
Block Sort,12,472,0.00004070
Block Sort,12,473,0.00003000
Block Sort,12,474,0.00002900
Block Sort,12,475,0.00002920
Block Sort,12,476,0.00002870
Block Sort,12,477,0.00003000
Block Sort,12,478,0.00002910
Block Sort,12,479,0.00003260
Block Sort,12,480,0.00002360
Block Sort,12,481,0.00002280
Block Sort,12,482,0.00003440
Block Sort,12,483,0.00002330
Block Sort,12,484,0.00002280
Block Sort,12,485,0.00003130
Block Sort,12,486,0.00003710
Block Sort,12,487,0.00003460
Block Sort,12,488,0.00003000
Block Sort,12,489,0.00002780
Block Sort,12,490,0.00003240
Block Sort,12,491,0.00002450
Block Sort,12,492,0.00003390
Block Sort,12,493,0.00002360
Block Sort,12,494,0.00002420
Block Sort,12,495,0.00003310
Block Sort,12,496,0.00002270
Block Sort,12,497,0.00003030
Block Sort,12,498,0.00003450
Block Sort,12,499,0.00004290
Block Sort,12,500,0.00002920
Bead Sort,12,496,1.46873100
Bead Sort,12,497,1.45055410
Bead Sort,12,500,1.43389260
Bead Sort,12,499,1.56513560
Bead Sort,12,498,1.82848840
Bogo Sort,12,7,377.76906310
Bogo Sort,12,3,900.94270520
Bogo Sort,12,1,1561.91553180
Bogo Sort,12,11,4.61429990
Bogo Sort,12,6,1651.95038380
Bogo Sort,12,12,100.61605440
Bogo Sort,12,2,1860.82709870
Bogo Sort,12,13,726.59856720
Bogo Sort,12,4,2488.69960240
Bogo Sort,12,10,1924.31450610
Bogo Sort,12,15,998.55603220
Bogo Sort,12,16,538.69520780
Bogo Sort,12,8,3164.42177470
Bogo Sort,12,21,223.28413160
Bogo Sort,12,17,1132.33419820
Bogo Sort,12,22,254.23169900
Bogo Sort,12,19,1710.97787540
Bogo Sort,12,9,4839.59061210
Bogo Sort,12,5,5290.22875340
Bogo Sort,12,23,1688.43806910
Bogo Sort,12,18,2998.50338680
Bogo Sort,12,29,291.04491080
Bogo Sort,12,30,170.36895700
Bogo Sort,12,31,277.16394550
Bogo Sort,12,25,2014.41402220
Bogo Sort,12,28,1904.01924260
Bogo Sort,12,34,167.45686100
Bogo Sort,12,14,5956.03544690
Bogo Sort,12,20,4981.11197840
Bogo Sort,12,35,853.24985090
Bogo Sort,12,27,3158.15361250
Bogo Sort,12,37,1391.33920440
Bogo Sort,12,32,2744.47985360
Bogo Sort,12,39,955.70459210
Bogo Sort,12,42,21.43136820
Bogo Sort,12,45,222.33077350
Bogo Sort,12,46,262.97309410
Bogo Sort,12,50,477.36313620
Bogo Sort,12,44,683.65180370
Bogo Sort,12,54,291.23000780
